9766,0.6,60.6
9771,0.5,34.0
9773,0.0,null
9774,0.3,38.6
9781,3.5,33.9
9784,0.1,40.6
9785,0.5,36.4
9791,1.8,34.0
9792,0.3,33.8
9793,0.0,null
9794,0.0,null
9795,0.2,32.3
9796,0.1,null
9797,0.2,41.4
9798,0.2,38.0
9801,2.8,37.9
9804,0.6,36.3
9805,0.2,45.5
9811,0.1,34.4
9812,0.0,null
9821,0.5,36.5
9822,0.6,33.0
9824,0.2,36.2
9825,0.1,null
9827,0.1,null
9828,0.3,32.6
9831,0.9,34.8
9832,0.2,39.7
9833,0.1,39.4
9841,0.0,null
9842,0.2,29.8
9843,1.2,33.6
9844,0.1,null
9845,0.1,33.9
9851,0.3,32.8
9852,0.1,null
9853,0.2,28.0
9861,1.4,30.3
9862,0.3,33.7
9863,0.4,34.1
9864,0.3,32.9
9865,0.9,33.7
9866,0.4,34.3
9871,0.1,null
9872,0.1,null
9873,0.3,30.6
9881,0.1,34.6
9882,0.1,null
9883,0.6,33.0
9884,0.1,41.0
9885,0.1,null
9886,0.0,null
9891,0.4,31.9
9892,0.1,35.9
9893,0.2,30.0
9901,2.0,29.4
9902,2.6,28.1
9903,0.8,38.3
9904,0.1,null
9905,0.5,35.5
9906,0.3,33.4
9907,0.1,null
9908,0.1,31.8
9909,0.6,32.3
9911,0.1,null
9912,0.1,34.8
9913,0.1,null
9914,0.2,34.3
9915,0.4,30.3
9917,0.2,35.0
9918,0.3,33.9
9919,1.1,32.3
9921,0.4,31.9
9922,0.2,38.5
9923,0.1,null
9924,0.0,null
9925,0.0,null
9931,0.9,27.1
9932,1.8,32.6
9933,2.0,25.3
9934,2.5,30.4
9936,0.8,27.8
9937,0.3,39.7
9939,0.1,35.1
9942,0.1,null
9943,0.2,31.8
9944,0.6,31.2
9945,0.8,33.6
9946,0.4,31.3
9947,0.2,35.1
9948,0.1,30.2
9949,0.1,null
9951,3.1,34.2
9953,0.8,30.7
9954,0.0,null
9955,0.1,null
9956,0.2,31.9
9957,0.0,null
9959,0.3,33.7
9961,0.1,null
9962,0.0,null
9963,0.1,29.8
9964,0.4,29.8
9965,0.8,30.5
9966,0.1,null
9967,0.7,31.4
9968,0.2,29.6
9969,0.1,33.3
9971,0.6,29.5
9972,0.0,null
9973,0.1,34.6
9974,0.6,30.6
9975,0.1,null
9976,0.1,null
9977,0.6,31.9
9978,0.1,null
9979,0.0,null
9981,2.6,28.1
9982,1.3,32.2
9983,0.5,32.1
9984,0.1,36.8
9985,0.0,null
9986,0.0,null
9987,0.1,30.1
9988,0.6,32.2
9989,1.0,30.9
9991,1.0,31.0
9992,0.1,null
9993,0.1,null
9994,0.0,null
9995,0.3,31.0
9996,0.0,null
9997,0.3,30.4
9998,0.1,null
9999,0.0,null

